Order_ID,Date,Product,Category,Quantity,Price,Total
1001,2024-01-01,Mobile,Electronics,1,15000,15000
1002,2024-01-02,Headphones,Electronics,2,1500,3000
1003,2024-01-03,T-Shirt,Fashion,3,500,1500
1004,2024-01-05,Laptop,Electronics,1,55000,55000
1005,2024-01-05,Shoes,Fashion,1,2000,2000
1006,2024-01-06,AC,Electronics,1,35000,35000
1007,2024-01-07,Jeans,Fashion,2,1200,2400
1008,2024-01-08,Mixer,Home,1,2500,2500
1009,2024-01-09,Sofa,Home,1,20000,20000
1010,2024-01-10,Mobile Case,Electronics,2,200,400
